Dec 17, 2020	682.00	685.00	680.00	683.71	235,239
Dec 18, 2020	685.00	692.63	681.61	683.98	350,153
Dec 21, 2020	682.00	683.00	672.00	674.79	405,146
Dec 22, 2020	677.00	677.00	667.51	669.25	384,381
Dec 23, 2020	666.63	680.34	665.00	675.43	412,095
Dec 24, 2020	679.50	705.00	679.50	699.71	1,267,715
Dec 28, 2020	701.50	705.00	694.00	696.20	361,789
Dec 29, 2020	695.00	697.50	681.15	687.24	384,165
Dec 30, 2020	687.49	699.50	686.00	690.53	541,803
Dec 31, 2020	691.90	702.48	686.00	696.09	378,754
Jan 1, 2021	705.00	714.45	700.00	702.60	829,354
Jan 4, 2021	708.00	709.00	689.01	692.12	636,632
Jan 5, 2021	692.21	698.00	689.10	690.53	213,237
Jan 6, 2021	691.05	709.99	691.00	703.15	691,968
Jan 7, 2021	706.00	707.90	695.07	696.95	490,574
Jan 8, 2021	700.00	703.90	695.01	697.64	220,273
Jan 11, 2021	698.00	708.00	696.16	697.85	512,156
Jan 12, 2021	697.50	703.50	696.10	700.63	587,390
Jan 13, 2021	704.99	710.90	703.00	704.00	589,535
Jan 14, 2021	705.75	708.00	701.00	701.95	285,816
Jan 15, 2021	703.75	703.75	697.82	698.10	463,807
Jan 18, 2021	697.00	698.18	690.00	690.75	315,784
Jan 19, 2021	693.40	694.90	688.05	690.83	227,616
Jan 20, 2021	688.00	692.69	682.00	685.08	587,984
Jan 21, 2021	686.50	707.00	686.50	699.47	683,092
Jan 22, 2021	700.01	704.00	692.25	698.82	268,685
Jan 25, 2021	699.99	705.60	698.00	703.43	558,027
Jan 26, 2021	701.01	715.50	701.00	710.44	1,074,142
Jan 27, 2021	712.98	723.00	711.00	717.86	732,244
Jan 28, 2021	715.00	734.85	714.99	727.93	1,383,618
Jan 29, 2021	729.00	744.90	721.10	727.29	1,758,452
Feb 1, 2021	732.00	742.99	710.03	711.66	1,901,245
Feb 2, 2021	713.97	719.90	710.51	714.74	398,648
Feb 3, 2021	718.00	735.25	718.00	731.41	1,459,068
Feb 4, 2021	731.99	754.88	730.01	741.17	1,869,060
Feb 8, 2021	746.00	748.00	737.50	739.39	468,784
Feb 9, 2021	740.00	748.70	737.25	742.13	601,594
Feb 10, 2021	742.17	777.00	742.00	767.24	2,044,488
Feb 11, 2021	769.98	791.00	764.01	770.36	2,313,025
Feb 12, 2021	773.00	800.00	770.55	789.82	1,054,215
